GID_0,lon,lat,oppc
BRA,-45.9658,-23.2983,23561
BRA,-49.5797,-20.8805,22258
BRA,-46.9851,-22.7037,23327
BRA,-50.5494,-20.2672,21829
BRA,-47.7606,-21.0176,22371
BRA,-46.728,-23.1039,23491
BRA,-48.5592,-22.2936,23067
BRA,-49.6892,-21.0551,22359
BRA,-46.8974,-23.1852,23555
BRA,-47.6426,-24.3101,23898
BRA,-47.0653,-23.9244,23804
BRA,-45.1944,-23.0846,23500
BRA,-47.8375,-23.0506,23484
BRA,-51.0412,-21.1639,22351
BRA,-47.3841,-22.1809,23074
BRA,-48.8037,-22.6027,23234
BRA,-47.397,-22.566,23242
BRA,-46.65,-22.5226,23247
BRA,-49.7526,-21.6718,22766
BRA,-45.1197,-22.7334,23338
BRA,-50.2263,-20.966,22254
BRA,-47.7801,-21.55,22676
BRA,-50.3294,-21.6737,22763
BRA,-50.394,-22.3384,23141
BRA,-49.9687,-20.8022,22152
BRA,-50.1973,-20.1444,21723
BRA,-50.2305,-20.6445,22044
BRA,-46.5897,-23.3171,23557
BRA,-49.3202,-23.0056,23476
BRA,-51.9617,-22.1068,22956
BRA,-50.6713,-22.6149,23222
BRA,-51.1824,-21.7959,22757
BRA,-49.9501,-22.2171,23059
BRA,-50.8254,-20.4389,21935
BRA,-46.4613,-23.6677,23749
BRA,-50.1811,-20.3579,21938
BRA,-50.6326,-19.9684,21614
BRA,-48.031,-20.1796,21844
BRA,-47.4625,-24.2766,23899
BRA,-50.139,-19.9789,21617
BRA,-51.9084,-22.2904,23047
BRA,-47.0024,-21.4647,22578
BRA,-46.1854,-23.5208,23688
BRA,-46.9428,-22.3675,23162
BRA,-50.0975,-20.8509,22255
BRA,-48.4971,-21.2655,22469
BRA,-49.7184,-20.768,22153
BRA,-48.6387,-20.9065,22264
BRA,-51.5679,-21.2981,22450
BRA,-48.0581,-20.7288,22163
BRA,-46.7896,-22.8811,23409
BRA,-48.1538,-21.5103,22674
BRA,-51.2774,-20.9908,22248
BRA,-51.24,-22.6156,23219
BRA,-45.4468,-23.3707,23630
BRA,-46.3983,-23.1747,23558
BRA,-49.7833,-20.9114,22257
BRA,-49.4986,-21.0156,22361
BRA,-50.3477,-20.7615,22149
BRA,-48.5705,-21.7765,22773
BRA,-49.3123,-20.5321,22050
BRA,-51.4905,-21.1026,22349
BRA,-48.9141,-20.9893,22262
BRA,-49.2234,-21.4651,22565
BRA,-47.7429,-20.7296,22165
BRA,-49.922,-22.438,23144
BRA,-48.9106,-20.7366,22158
BRA,-50.0971,-22.1549,22967
BRA,-49.3464,-20.1861,21836
BRA,-47.8852,-20.7169,22164
BRA,-46.7916,-23.5324,23685
BRA,-50.2811,-22.3149,23057
BRA,-49.8697,-22.9797,23390
BRA,-51.7024,-21.4872,22550
BRA,-49.4309,-20.39,21943
BRA,-48.8037,-21.0854,22365
BRA,-50.218,-22.7858,23307
BRA,-51.8562,-21.354,22549
BRA,-50.5732,-22.4114,23140
BRA,-45.6639,-23.3872,23629
BRA,-50.7949,-21.7792,22760
BRA,-48.3679,-23.0841,23481
BRA,-47.8742,-24.7147,24027
BRA,-50.0163,-20.3034,21832
BRA,-51.8321,-21.3153,22449
BRA,-47.1488,-22.7542,23326
BRA,-49.4,-20.0296,21728
BRA,-48.7781,-22.3511,23151
BRA,-47.4775,-20.2535,21848
BRA,-50.7933,-22.8174,23304
BRA,-50.0769,-21.4148,22560
BRA,-51.1123,-20.6368,22039
BRA,-47.0012,-24.312,23901
BRA,-47.7222,-23.8077,23741
BRA,-45.4613,-22.9246,23417
BRA,-48.9086,-21.1853,22466
BRA,-51.7282,-21.8747,22856
BRA,-47.6476,-22.7338,23323
BRA,-49.3803,-23.1981,23540
BRA,-48.6607,-21.0886,22366
BRA,-47.4257,-21.996,22882
BRA,-49.1339,-22.4142,23149
BRA,-48.221,-21.0132,22368
BRA,-49.933,-21.0342,22358
BRA,-50.2104,-22.6371,23225
BRA,-50.176,-22.107,22966
BRA,-49.3604,-21.7396,22768
BRA,-48.0423,-21.0216,22369
BRA,-48.1195,-23.1761,23548
BRA,-47.5251,-23.2093,23551
BRA,-51.0868,-21.8496,22860
BRA,-51.5565,-22.0082,22958
BRA,-52.1111,-21.7651,22752
BRA,-51.8447,-21.8732,22855
BRA,-49.8599,-21.5356,22663
BRA,-50.6966,-22.2456,23054
BRA,-47.5318,-23.0105,23486
BRA,-50.893,-22.2269,23053
BRA,-49.2268,-21.8914,22871
BRA,-47.8449,-24.4979,23941
BRA,-49.0044,-24.6517,23978
BRA,-47.5904,-20.4579,21954
BRA,-49.933,-22.789,23309
BRA,-51.6103,-21.8382,22857
BRA,-47.8099,-21.1699,22473
BRA,-47.4291,-20.0803,21740
BRA,-47.5546,-22.3984,23158
BRA,-53.0603,-22.5782,23208
BRA,-51.007,-20.1759,21826
BRA,-50.9594,-21.8823,22861
BRA,-49.4897,-21.3427,22564
BRA,-45.8465,-23.5288,23690
BRA,-50.8614,-21.6267,22657
BRA,-47.6754,-22.8442,23403
BRA,-51.7648,-22.4551,23133
BRA,-47.4143,-22.7553,23324
BRA,-45.8875,-23.3933,23627
BRA,-50.9491,-20.09,21719
BRA,-47.4512,-22.1405,22983
BRA,-47.4304,-21.2951,22475
BRA,-47.248,-21.8235,22781
BRA,-49.6354,-22.8988,23392
BRA,-48.3953,-21.4618,22570
BRA,-50.932,-20.2083,21827
BRA,-46.2237,-23.3172,23559
BRA,-48.1593,-22.5661,23238
BRA,-50.8014,-20.2523,21828
BRA,-47.478,-21.7083,22780
BRA,-47.3622,-21.4776,22576
BRA,-46.9192,-22.6029,23245
BRA,-50.498,-20.9331,22253
BRA,-46.5548,-23.6229,23686
BRA,-47.886,-22.0174,22980
BRA,-50.3792,-20.3879,21937
BRA,-47.8593,-20.5812,22058
BRA,-47.6424,-20.5935,22060
BRA,-44.5774,-22.6414,23259
BRA,-46.8873,-21.5953,22681
BRA,-49.3758,-20.8113,22155
BRA,-46.9432,-23.8491,23805
BRA,-45.3109,-23.222,23565
BRA,-48.5723,-22.7321,23317
BRA,-47.9935,-23.8782,23799
BRA,-49.7428,-22.7453,23310
BRA,-47.1357,-23.5226,23683
BRA,-47.5518,-21.4732,22575
BRA,-47.8249,-23.6397,23679
BRA,-49.925,-20.6523,22046
BRA,-47.5602,-21.3074,22474
BRA,-46.7033,-22.6139,23246
BRA,-47.9875,-21.1316,22370
BRA,-48.8054,-20.8108,22159
BRA,-47.4451,-23.4969,23618
BRA,-50.9238,-20.6872,22146
BRA,-51.0268,-20.4981,21933
BRA,-49.0307,-20.9602,22261
BRA,-51.2882,-22.3866,23136
BRA,-48.4528,-21.1223,22367
BRA,-49.6563,-20.6228,22048
BRA,-47.5062,-23.9612,23801
BRA,-46.7448,-21.4713,22580
BRA,-48.5103,-21.4049,22569
BRA,-51.5621,-22.3016,23049
BRA,-50.5786,-22.7429,23305
BRA,-47.8461,-23.3487,23615
BRA,-45.5593,-23.0104,23498
BRA,-52.1682,-22.5299,23213
BRA,-48.3314,-20.787,22162
BRA,-48.3342,-22.0388,22977
BRA,-45.5475,-22.9571,23416
BRA,-50.5191,-21.9335,22863
BRA,-45.0834,-23.4332,23632
BRA,-49.6613,-22.5272,23229
BRA,-49.2848,-21.7866,22769
BRA,-49.2931,-21.2032,22464
BRA,-50.0889,-20.4217,21939
BRA,-46.9974,-22.9698,23408
BRA,-50.8699,-21.2229,22454
BRA,-46.4124,-22.887,23411
BRA,-49.8207,-22.2183,23060
BRA,-48.293,-20.8734,22266
BRA,-48.6284,-21.1692,22468
BRA,-47.4388,-23.5446,23681
BRA,-49.9781,-20.4237,21940
BRA,-46.9481,-22.2713,23077
BRA,-49.3037,-25.3188,24141
BRA,-52.7128,-24.7983,23998
BRA,-53.8958,-23.8759,23763
BRA,-52.3189,-23.1312,23458
BRA,-53.44,-24.0224,23817
BRA,-51.2297,-22.7813,23301
BRA,-52.7866,-23.0943,23455
BRA,-53.4686,-25.9168,24258
BRA,-53.1332,-24.6449,23954
BRA,-50.2304,-23.0533,23470
BRA,-51.9154,-23.1946,23525
BRA,-51.4635,-23.55,23657
BRA,-51.4259,-23.4153,23594
BRA,-49.8285,-24.1548,23839
BRA,-52.5021,-23.9315,23771
BRA,-50.8459,-23.3697,23597
BRA,-53.5213,-24.4168,23907
BRA,-51.6668,-23.2318,23526
BRA,-52.0551,-23.1517,23459
BRA,-50.3704,-23.1078,23469
BRA,-52.004,-24.0334,23825
BRA,-51.1927,-22.9937,23382
BRA,-52.7876,-24.2467,23867
BRA,-53.2108,-25.6324,24194
BRA,-51.6276,-24.8688,24047
BRA,-53.4117,-25.4308,24156
BRA,-49.1141,-25.2066,24142
BRA,-51.7671,-23.7063,23717
BRA,-51.5875,-23.9366,23777
BRA,-53.5275,-24.1978,23862
BRA,-51.7142,-22.789,23298
BRA,-53.3207,-24.6189,23953
BRA,-53.5124,-23.9005,23765
BRA,-50.0753,-23.0423,23471
BRA,-51.2798,-23.2766,23529
BRA,-51.5792,-23.589,23656
BRA,-52.7976,-24.5893,23956
BRA,-49.529,-25.4525,24179
BRA,-49.4501,-25.3687,24180
BRA,-52.378,-24.0463,23823
BRA,-53.8055,-25.6691,24224
BRA,-53.6112,-25.4816,24155
BRA,-49.7235,-23.4269,23604
BRA,-53.459,-24.9573,24036
BRA,-53.1548,-25.2044,24118
BRA,-51.5973,-22.8188,23299
BRA,-53.8415,-25.1489,24073
BRA,-52.6054,-23.6599,23650
BRA,-52.943600000000004,-23.3772,23585
BRA,-52.3508,-26.4043,24355
BRA,-51.9743,-22.8374,23378
BRA,-53.3006,-24.7971,23995
BRA,-50.6498,-23.1829,23533
BRA,-53.1285,-25.6192,24195
BRA,-53.0774,-23.7799,23709
BRA,-52.1622,-22.9624,23377
BRA,-51.4563,-24.0132,23829
BRA,-49.2646,-25.4195,24181
BRA,-50.4576,-24.0362,23835
BRA,-52.8617,-22.655,23209
BRA,-54.1052,-24.9419,24032
BRA,-53.057,-25.7407,24228
BRA,-53.2918,-23.3807,23583
BRA,-52.2178,-23.5582,23652
BRA,-52.2659,-23.797,23714
BRA,-53.811,-23.7238,23705
BRA,-54.2385,-24.7042,23989
BRA,-52.6217,-24.0958,23822
BRA,-51.3227,-24.0077,23830
BRA,-51.9805,-23.9135,23775
BRA,-52.3029,-23.3178,23523
BRA,-52.0807,-23.6031,23653
BRA,-51.3882,-22.8623,23381
BRA,-51.9546,-23.0847,23460
BRA,-53.3114,-24.2951,23864
BRA,-54.5827,-25.5427,24186
BRA,-53.8461,-24.0667,23814
BRA,-53.0535,-26.0817,24291
BRA,-51.3172,-26.425,24362
BRA,-51.9246,-24.173,23872
BRA,-53.0248,-24.1835,23865
BRA,-54.2573,-24.085,23812
BRA,-52.6906,-22.932,23373
BRA,-52.7786,-23.3402,23586
BRA,-51.6504,-22.9694,23380
BRA,-51.4623,-25.3902,24168
BRA,-48.3204,-25.3071,24147
BRA,-48.5752,-25.8817,24287
BRA,-53.0072,-25.1193,24078
BRA,-51.0522,-23.2659,23530
BRA,-53.615,-23.3944,23581
BRA,-53.0827,-24.7153,23996
BRA,-50.5989,-25.2285,24133
BRA,-52.1995,-22.7509,23295
BRA,-53.706,-24.0083,23815
BRA,-53.3528,-24.4262,23908
BRA,-52.1012,-24.4253,23916
BRA,-51.9674,-22.6183,23215
BRA,-54.3001,-25.1366,24071
BRA,-51.9912,-23.6601,23654
BRA,-52.8152,-25.9619,24262
BRA,-52.8874,-22.7289,23291
BRA,-51.6754,-24.2485,23873
BRA,-53.3687,-23.4072,23582
BRA,-49.9739,-23.1591,23472
BRA,-51.5342,-23.1104,23462
BRA,-49.7066,-24.2439,23885
BRA,-52.7784,-24.1401,23821
BRA,-52.5557,-23.4693,23587
BRA,-50.9777,-23.2578,23531
BRA,-49.909,-23.4987,23603
BRA,-52.8413,-24.4209,23911
BRA,-52.4693,-23.6219,23651
BRA,-49.7168,-25.7671,24248
BRA,-52.4109,-25.4077,24162
BRA,-51.6506,-24.11,23828
BRA,-53.1362,-22.9232,23371
BRA,-52.269,-24.2853,23870
BRA,-51.7368,-24.0821,23827
BRA,-52.5271,-24.317,23868
BRA,-52.0944,-23.3458,23590
BRA,-51.671,-23.5446,23655
BRA,-49.3282,-25.777,24251
BRA,-51.6658,-24.5144,23963
BRA,-54.0571,-24.557,23948
BRA,-53.2053,-23.6158,23646
BRA,-51.7928,-23.4843,23592
BRA,-51.3137,-23.7425,23720
BRA,-53.0402,-22.7336,23290
BRA,-53.1432,-24.0089,23819
BRA,-51.9333,-23.4205,23591
BRA,-53.8286,-24.42,23906
BRA,-52.2497,-25.112,24083
BRA,-51.6404,-23.7058,23718
BRA,-53.9935,-25.2496,24113
BRA,-48.549,-25.8237,24255
BRA,-51.2277,-23.8988,23779
BRA,-54.0943,-25.2977,24112
BRA,-54.1618,-24.4538,23904
BRA,-52.7761,-23.255,23520
BRA,-48.8345,-25.4744,24183
BRA,-51.7737,-23.1487,23461
BRA,-51.7978,-22.9129,23379
BRA,-52.6032,-23.1763,23521
BRA,-50.7168,-23.3308,23532
BRA,-52.5661,-24.6723,23999
BRA,-53.2618,-25.9004,24259
BRA,-50.5665,-23.4324,23599
BRA,-52.5447,-25.3054,24121
BRA,-53.0898,-23.4703,23584
BRA,-50.7598,-23.5865,23661
BRA,-53.9552,-24.4693,23905
BRA,-53.3469,-25.6309,24193
BRA,-50.9185,-24.2058,23878
BRA,-52.1964,-23.4053,23589
BRA,-53.9043,-24.7933,23991
BRA,-51.9888,-26.4839,24358
BRA,-52.2029,-24.8853,24043
BRA,-53.8404,-24.2868,23860
BRA,-48.5225,-25.5161,24222
BRA,-52.0905,-22.6412,23214
BRA,-52.4617,-23.0816,23457
BRA,-54.2265,-24.6271,23947
BRA,-52.6706,-26.2292,24323
BRA,-52.3431,-23.914,23772
BRA,-53.4098,-23.8949,23766
BRA,-51.7596,-24.7588,24004
BRA,-51.5873,-23.2281,23527
BRA,-52.9162,-23.0101,23454
BRA,-50.1668,-25.0916,24095
BRA,-51.3795,-22.7537,23300
BRA,-53.2677,-22.7747,23289
BRA,-51.4429,-23.0357,23463
BRA,-52.1536,-23.2782,23524
BRA,-51.0293,-22.8517,23383
BRA,-50.9754,-25.2111,24131
BRA,-49.916,-23.5671,23666
BRA,-53.9759,-24.5752,23949
BRA,-52.9102,-25.4492,24159
BRA,-53.483,-23.0838,23451
BRA,-52.1309,-23.8533,23774
BRA,-50.9145,-23.0676,23466
BRA,-52.9552,-24.3065,23866
BRA,-53.526,-25.7711,24225
BRA,-49.7597,-23.1941,23538
BRA,-51.4122,-23.7606,23719
BRA,-51.3659,-23.3101,23528
BRA,-52.2716,-24.5958,23959
BRA,-53.3135,-25.7813,24227
BRA,-53.2949,-22.9582,23370
BRA,-54.336,-24.8585,24030
BRA,-53.1989,-23.0025,23452
BRA,-53.4801,-25.8217,24226
BRA,-50.5167,-23.1465,23468
BRA,-53.1103,-23.108,23453
BRA,-53.6274,-25.0543,24075
BRA,-54.402,-25.4391,24150
BRA,-50.0815,-23.2959,23536
BRA,-52.344,-22.7351,23294
BRA,-52.4761,-23.3158,23522
BRA,-52.3411,-22.8535,23375
BRA,-51.8215,-23.9833,23776
BRA,-52.9204,-25.7085,24229
BRA,-53.8823,-23.7647,23704
BRA,-49.2031,-25.5313,24218
BRA,-50.384,-25.8677,24276
BRA,-54.2405,-25.3492,24151
BRA,-53.8521,-24.9373,24033
BRA,-50.7625,-23.4656,23598
BRA,-52.6184,-25.6917,24231
BRA,-51.0399,-23.0571,23465
BRA,-49.8304,-23.6875,23729
BRA,-51.0991,-23.7204,23721
BRA,-52.8735,-23.7315,23710
BRA,-53.0684,-23.3193,23518
BRA,-50.6176,-24.3245,23880
BRA,-52.447,-23.7683,23713
BRA,-52.6188,-22.7111,23293
BRA,-54.0988,-24.1575,23813
BRA,-53.7412,-24.7246,23992
BRA,-53.1833,-25.4185,24157
BRA,-52.8769,-23.8648,23769
BRA,-53.5105,-24.5879,23951
BRA,-52.9865,-24.5393,23955
BRA,-53.3201,-23.7656,23708
BRA,-51.0873,-26.2273,24333
BRA,-52.7469,-26.1146,24293
BRA,-53.4884,-23.7364,23707
BRA,-49.4918,-28.9356,24937
BRA,-48.6933,-26.637,24407
BRA,-49.0709,-26.9155,24465
BRA,-48.9107,-27.0977,24497
BRA,-52.6152,-27.1004,24475
BRA,-53.5034,-26.827,24408
BRA,-48.5477,-27.5945,24605
BRA,-48.852,-26.0292,24316
BRA,-53.5243,-26.6042,24378
BRA,-49.2354,-26.8992,24464
BRA,-48.6705,-26.9101,24467
BRA,-48.8487,-26.3045,24346
BRA,-48.9488,-27.4192,24564
BRA,-53.1737,-26.7665,24410
BRA,-49.0054,-26.6109,24405
BRA,-52.9913,-26.8495,24442
BRA,-49.7109,-29.1313,24978
BRA,-48.6344,-26.2579,24347
BRA,-53.4955,-26.4561,24349
BRA,-53.0409,-26.7229,24411
BRA,-53.7757,-28.2342,24737
BRA,-53.3102,-27.6671,24616
BRA,-51.6687,-29.3544,25052
BRA,-51.1857,-29.9128,25186
BRA,-54.0132,-28.2554,24735
BRA,-51.1792,-29.1629,24969
BRA,-53.0665,-28.0559,24698
BRA,-53.4905,-28.2075,24739
BRA,-53.5005,-27.5443,24575
BRA,-53.3958,-27.3586,24537
BRA,-50.9869,-29.9413,25188
BRA,-53.92,-28.388,24779
BRA,-51.1328,-29.6875,25143
BRA,-50.2667,-29.8881,25192
BRA,-53.5023,-28.2833,24738
BRA,-52.4091,-28.2576,24745
BRA,-52.3371,-31.7649,25487
BRA,-52.9081,-27.8315,24618
BRA,-54.9221,-30.2515,25248
BRA,-53.251,-28.3653,24783
BRA,-54.4796,-27.8702,24649
BRA,-54.2668,-28.3001,24734
BRA,-55.2654,-28.1834,24728
BRA,-52.9231,-27.942,24658
BRA,-51.0194,-30.0819,25230
BRA,-50.0519,-29.8065,25149
BRA,-52.879,-20.4452,21922
BRA,-53.7042,-18.3255,20507
BRA,-55.2253,-23.1058,23440
BRA,-55.8104,-20.4823,21905
BRA,-52.7191,-22.1852,23042
BRA,-53.7708,-22.1527,22945
BRA,-55.9517,-22.1927,23023
BRA,-51.0961,-20.0873,21718
BRA,-55.6334,-22.9385,23356
BRA,-54.3585,-19.9275,21591
BRA,-52.4221,-21.7159,22750
BRA,-53.2705,-22.2944,23039
BRA,-56.5263,-22.1073,22929
BRA,-56.7127,-20.537,22005
BRA,-56.4836,-21.1261,22319
BRA,-52.0365,-21.2544,22447
BRA,-54.8209,-22.6368,23198
BRA,-54.0431,-19.5347,21375
BRA,-54.6295,-20.4486,21912
BRA,-57.0277,-22.011,22926
BRA,-51.7313,-19.1179,21060
BRA,-52.6263,-18.788,20838
BRA,-54.8281,-19.8243,21481
BRA,-57.651,-19.0077,21025
BRA,-53.1287,-18.5432,20727
BRA,-54.751,-18.5013,20717
BRA,-54.1682,-22.2763,23033
BRA,-55.2915,-20.6848,22120
BRA,-54.6158,-22.0405,22940
BRA,-54.812,-22.2231,23030
BRA,-54.2838,-23.7868,23702
BRA,-54.5131,-22.3789,23116
BRA,-53.638,-18.6782,20832
BRA,-54.2335,-22.4136,23118
BRA,-56.1117,-21.4583,22524
BRA,-54.5637,-23.6736,23700
BRA,-51.9281,-19.7277,21498
BRA,-54.7934,-22.08,22939
BRA,-54.187,-23.4779,23577
BRA,-53.8184,-22.3046,23036
BRA,-54.4059,-23.8903,23760
BRA,-54.3996,-20.1386,21698
BRA,-54.6061,-22.8596,23362
BRA,-55.1502,-22.5448,23196
BRA,-55.1678,-21.6105,22631
BRA,-56.3746,-20.2355,21794
BRA,-54.281,-23.9355,23761
BRA,-54.1995,-23.0618,23446
BRA,-55.8296,-21.1419,22323
BRA,-54.3825,-21.4657,22534
BRA,-53.3437,-22.238,23038
BRA,-53.8601,-22.6693,23285
BRA,-53.0116,-19.0216,21052
BRA,-51.1909,-19.6746,21502
BRA,-55.429,-23.8911,23756
BRA,-54.5507,-18.0996,20394
BRA,-57.8836,-21.6981,22717
BRA,-53.7588,-20.4445,21917
BRA,-54.5427,-21.8033,22737
BRA,-54.9859,-19.447,21260
BRA,-54.8434,-18.9249,20932
BRA,-54.8848,-19.9565,21588
BRA,-52.8333,-21.3016,22443
BRA,-54.5507,-19.3889,21262
BRA,-55.0398,-23.9705,23758
BRA,-54.9692,-20.9302,22226
BRA,-54.7551,-17.5698,20062
BRA,-55.0141,-23.636,23635
BRA,-53.3519,-22.4898,23123
BRA,-54.8647,-20.4378,21910
BRA,-51.7007,-20.7849,22141
BRA,-54.4415,-22.4098,23117
BRA,-52.1601,-14.051,17494
BRA,-56.0867,-9.86674,13430
BRA,-53.2181,-17.3153,19845
BRA,-51.3883,-11.6732,15457
BRA,-53.5272,-16.9462,19612
BRA,-56.4776,-14.5137,17853
BRA,-53.2792,-17.8241,20182
BRA,-57.4587,-9.53981,12999
BRA,-51.8341,-15.7291,18774
BRA,-53.0318,-16.857,19615
BRA,-58.3425,-15.4641,18481
BRA,-56.8437,-14.4472,17722
BRA,-59.4568,-10.1723,13807
BRA,-57.1878,-15.0702,18231
BRA,-52.264,-15.8804,18900
BRA,-51.5032,-12.1706,15945
BRA,-57.9833,-12.1474,15746
BRA,-57.6818,-16.0764,18995
BRA,-57.8907,-13.6587,17071
BRA,-55.1626,-15.545,18628
BRA,-59.2858,-13.7242,17193
BRA,-51.8209,-11.0556,14785
BRA,-52.2705,-13.5515,17105
BRA,-55.8417,-9.94912,13431
BRA,-58.6081,-11.1251,14744
BRA,-55.7499,-15.4643,18497
BRA,-54.8835,-11.5075,15271
BRA,-51.0001,-14.3903,17757
BRA,-55.461,-10.8135,14405
BRA,-59.2252,-9.46121,12768
BRA,-59.7848,-13.6614,17060
BRA,-51.5699,-10.6437,14241
BRA,-58.4192,-9.85656,13416
BRA,-56.0974,-15.601,18622
BRA,-57.9133,-15.6084,18611
BRA,-57.0583,-14.7324,17977
BRA,-56.4366,-14.4037,17725
BRA,-54.9223,-15.8099,18756
BRA,-54.9227,-12.385,16085
BRA,-58.7391,-15.4439,18479
BRA,-53.0809,-13.2443,16830
BRA,-52.7574,-15.7094,18769
BRA,-58.3108,-15.768,18736
BRA,-54.9121,-9.96218,13437
BRA,-53.7575,-16.346,19262
BRA,-58.5802,-15.4921,18480
BRA,-56.1531,-12.2408,15918
BRA,-56.6463,-12.2259,15915
BRA,-55.2766,-11.0614,14764
BRA,-54.1422,-17.2147,19840
BRA,-54.9733,-15.9548,18884
BRA,-56.4917,-15.235,18365
BRA,-58.8723,-15.3342,18478
BRA,-57.5244,-11.2639,14919
BRA,-58.7483,-11.3728,15081
BRA,-58.3592,-10.3178,13813
BRA,-54.8859,-16.0633,19012
BRA,-58.0046,-15.3188,18355
BRA,-55.9042,-13.0588,16672
BRA,-59.9504,-15.0068,18215
BRA,-54.4377,-11.0463,14769
BRA,-54.9467,-10.1821,13834
BRA,-58.0951,-15.6759,18737
BRA,-56.3284,-14.7192,17982
BRA,-56.7945,-14.454,17723
BRA,-56.3432,-15.772,18747
BRA,-57.8139,-9.84977,13420
BRA,-59.6001,-14.4727,17706
BRA,-55.1872,-10.8651,14592
BRA,-54.9685,-14.9612,18118
BRA,-55.953,-10.558,14215
BRA,-56.0743,-13.8374,17341
BRA,-57.2886,-14.7889,17976
BRA,-55.2556,-12.9834,16533
BRA,-52.3502,-14.6771,18005
BRA,-55.2029,-9.95616,13435
BRA,-57.3488,-11.4089,15089
BRA,-53.0194,-14.9054,18129
BRA,-56.4786,-9.65835,13005
BRA,-54.0524,-14.4265,17739
BRA,-50.9686,-12.2875,15949
BRA,-54.4722,-16.6245,19375
BRA,-54.7819,-14.6518,17863
BRA,-56.6261,-16.266,19129
BRA,-52.8369,-16.7584,19500
BRA,-59.3435,-15.2219,18347
BRA,-51.6357,-10.8761,14614
BRA,-57.4132,-11.533,15256
BRA,-58.4619,-15.857,18863
BRA,-57.2204,-15.3235,18360
BRA,-54.4208,-15.8299,18759
BRA,-54.2811,-15.544,18633
BRA,-52.1821,-12.6093,16255
BRA,-58.1772,-15.6276,18609
BRA,-58.4585,-15.0743,18224
BRA,-51.8244,-12.9367,16554
BRA,-52.6924,-16.4856,19268
BRA,-55.2263,-11.9125,15599
BRA,-57.0091,-14.4945,17721
BRA,-54.2487,-16.4549,19259
BRA,-56.7218,-13.4398,16946
BRA,-52.7486,-10.7982,14421
BRA,-61.4697,-10.8376,14555
BRA,-54.6372,-16.4673,19257
BRA,-56.4236,-14.8259,17981
BRA,-52.3953,-10.1532,13651
BRA,-58.1317,-15.1303,18226
BRA,-55.2706,-13.8146,17217
BRA,-53.6075,-14.805,17998
BRA,-50.6706,-11.615,15296
BRA,-58.7645,-12.9892,16512
BRA,-51.4025,-12.0896,15785
BRA,-55.5091,-11.8604,15597
BRA,-55.7211,-12.5425,16234
BRA,-56.8312,-11.3007,14924
BRA,-57.4933,-14.6229,17847
BRA,-56.5178,-12.695,16379
BRA,-55.231,-10.517,14219
BRA,-53.559,-16.0809,19020
BRA,-52.5571,-16.2006,19153
BRA,-54.3616,-11.5308,15274
BRA,-59.0683,-15.286,18349
BRA,-55.3045,-12.3017,15923
BRA,-51.1186,-10.0137,13659
BRA,-55.4061,-10.312,13831
BRA,-57.0908,-13.0136,16665
BRA,-57.5261,-9.99998,13421
BRA,-49.4412,-16.7573,19521
BRA,-48.7057,-16.197,19176
BRA,-50.3749,-17.396,19976
BRA,-50.1657,-16.4127,19284
BRA,-47.7823,-14.9778,18161
BRA,-48.2816,-15.7617,18796
BRA,-48.5076,-16.0834,19050
BRA,-49.3378,-14.1978,17639
BRA,-47.51,-14.1305,17521
BRA,-46.491,-14.4797,17785
BRA,-49.2962,-13.9236,17382
BRA,-49.9831,-16.2514,19169
BRA,-51.0919,-16.6151,19395
BRA,-48.953,-16.3281,19175
BRA,-49.9617,-16.4642,19285
BRA,-49.2469,-16.8198,19522
BRA,-51.1516,-18.2941,20523
BRA,-51.9232,-18.9607,20950
BRA,-49.6804,-16.3563,19286
BRA,-49.4476,-16.9087,19637
BRA,-51.5563,-16.3837,19275
BRA,-51.075,-14.9166,18141
BRA,-50.4641,-16.6773,19515
BRA,-48.9086,-14.9658,18154
BRA,-48.9513,-16.9693,19640
BRA,-52.1728,-16.2063,19155
BRA,-49.74,-18.2173,20531
BRA,-51.1602,-15.2428,18397
BRA,-49.0404,-18.1378,20427
BRA,-50.9432,-18.7618,20848
BRA,-49.4766,-18.4859,20641
BRA,-51.1328,-18.5594,20739
BRA,-51.8091,-16.9539,19623
BRA,-48.6246,-17.7441,20210
BRA,-49.0013,-16.7117,19523
BRA,-49.695,-16.7624,19519
BRA,-48.5704,-13.787,17257
BRA,-49.1511,-14.3137,17641
BRA,-47.7768,-17.6363,20104
BRA,-49.0895,-16.2971,19174
BRA,-46.7681,-13.035,16727
BRA,-49.6528,-14.2442,17638
BRA,-49.708,-15.3549,18533
BRA,-50.203,-18.0921,20420
BRA,-47.944,-18.1656,20434
BRA,-49.4936,-16.4447,19288
BRA,-47.4566,-13.7976,17264
BRA,-49.6,-15.3061,18406
BRA,-49.7758,-16.971800000000002,19635
BRA,-52.549,-18.4073,20622
BRA,-47.9252,-16.0765,19054
BRA,-48.7747,-15.7914,18793
BRA,-48.076,-14.1528,17518
BRA,-48.8117,-15.9245,18921
BRA,-48.5626,-18.1415,20430
BRA,-47.6131,-16.7676,19532
BRA,-48.7034,-17.1987,19872
BRA,-49.974,-14.5412,17892
BRA,-49.3798,-17.2883,19868
BRA,-48.1511,-18.2644,20541
BRA,-46.178,-14.5604,17914
BRA,-49.3631,-16.2544,19172
BRA,-51.2543,-16.2329,19161
BRA,-52.3189,-16.7188,19504
BRA,-49.6644,-17.4239,19981
